campaign	site	position	coxL_CO_dehydrogenase	NiFe_hydrogenase_large	rbcL_RuBisCO	psbA_photosystem_II	nifH_nitrogenase	amoA_pmoA_ammonia_monooxygenase	nirK_nirS_nitrite_reductase	nosZ_N2O_reductase	ureC_urease	otsA_otsB_trehalose	treY_treZ_trehalose	ectABC_ectoine	crtB_phytoene_synthase	spo0A_sporulation	phrB_photolyase	uvrA_excision_repair	recA_recombination_repair	katE_katG_catalase	sodA_superoxide_dismutase	dps_DNA_protection
3	20	Rhizosphere	0.0005349908748	0.0002154383597	0.0001119962461	2.871335524e-05	5.349956341e-05	4.740211859e-06	0.0001545797319	9.398334925e-05	0.0002412578699	0.0005859175037	0.0005046612958	0.0001767516754	0.0004562537811	4.202081473e-05	0.0004763782475	0.0008308054199	0.0005805876647	0.000825389711	0.0005759016858	0.0004452851243
3	20	Surface	0.0005135347832	0.0001677608496	0.000135103386	1.37239693e-06	5.24313842e-05	2.775336869e-06	0.0001756483508	9.539410458e-05	0.0002752379119	0.0006417007867	0.0005957496054	0.000149702721	0.0004394597864	5.186269908e-05	0.0004725467526	0.0007775887738	0.0005976820577	0.0008983337036	0.000568770584	0.0004306039332
3	21	Deep	0.0005594401895	0.0002831198193	0.0001365434605	2.289495691e-06	6.861643028e-05	7.189292433e-06	0.0001556230001	8.83594294e-05	0.0002428197359	0.0006461231702	0.0005149076038	0.0001960454143	0.000446221297	2.958218698e-05	0.0004591078043	0.0009068331095	0.0006134041571	0.0007303111998	0.0005188724333	0.0003748107027
3	21	Rhizosphere	0.0005269957567	0.0001737217415	0.0001114558298	1.249543446e-05	5.024765795e-05	7.067181616e-06	0.0001342117935	6.367262186e-05	0.0002443063852	0.0007202616742	0.000492508488	0.0001189662091	0.0004504286125	9.234425335e-06	0.0004604306179	0.0008216586502	0.0005954099742	0.0008166856062	0.0005390737451	0.0004244304638
3	21	Surface	0.0006918352905	0.000110042982	9.375986311e-05	1.934280635e-06	2.471527108e-05	2.915842862e-06	0.0001105852573	5.16469818e-05	0.0002835677977	0.0008040439693	0.0005470500273	8.760331868e-05	0.0004616149165	3.08308232e-06	0.0004537390888	0.0007792255806	0.0005502837895	0.0008842376993	0.0005080184656	0.0004113910532
3	22	Deep	0.0009482661894	0.0001364310883	0.0001024684699	2.120289194e-06	3.156445351e-05	6.115489023e-07	0.0001170449135	4.435018501e-05	0.0002376738055	0.0008306024551	0.0006602825375	0.0002193190934	0.0004717749178	6.066099315e-06	0.000512486817	0.0007213885201	0.0006227631395	0.0006580114023	0.0004692849066	0.0003224221466
3	22	Rhizosphere	0.0006842076493	0.0001262661324	9.842205324e-05	1.708866392e-06	3.318814291e-05	1.039136425e-06	0.0001361121913	5.841985996e-05	0.0002824304435	0.0007801392747	0.0006280487593	0.0003071473575	0.0004199113497	4.639034235e-05	0.0004447856175	0.0007223736466	0.0006077929124	0.0008533679154	0.0005436315663	0.0003839367002
3	22	Surface	0.0005779211347	0.0001557962895	0.0001430912423	5.836701041e-06	5.393570939e-05	1.199150012e-06	0.0001759550058	7.153532435e-05	0.0002830860778	0.0007189461488	0.0006662054191	0.0001290855016	0.0004664243014	4.833230241e-05	0.0004400174037	0.0007263660545	0.0006280320478	0.0008550796101	0.0005693646844	0.0003933594071
3	23	Deep	0.0003912158447	0.0002084124178	0.0001098045249	1.49709434e-06	5.370870531e-05	4.738515453e-06	0.0001327204277	0.0001007886263	0.0002496843368	0.0004593683721	0.0004091321335	0.0001612743782	0.0003868252141	9.066528158e-05	0.0004413703249	0.0008593265942	0.0005920532296	0.0008041817654	0.000621657421	0.0004524417168
3	23	Rhizosphere	0.0003496247553	0.0001395111076	0.0001451426467	2.533339977e-06	5.665927019e-05	2.213380248e-06	0.0001390102162	0.0001033876001	0.00030501883	0.0004480952488	0.000456856834	0.0001810890261	0.0004096844093	8.332210534e-05	0.0004686520546	0.0008253737131	0.0006241695399	0.0009013041269	0.0006860183777	0.0004738524599
3	23	Surface	0.0005126650204	0.0002219394184	0.0001062208585	8.804806012e-07	5.553800457e-05	1.775089356e-06	0.000122439457	8.688391249e-05	0.0002508003447	0.0005680465929	0.000439298021	0.0002385075921	0.0004426362395	5.471631187e-05	0.0004514908124	0.0008422526674	0.0005914503891	0.0008190294296	0.0005524177986	0.000435540738
3	24	Deep	0.000399605724	0.0002404567967	0.0001695784177	2.962191235e-06	6.675760577e-05	2.252492818e-06	9.81924486e-05	7.082706298e-05	0.0002930903152	0.0006109358912	0.0004122204447	8.77119397e-05	0.0003680429732	5.809199968e-05	0.0004866522361	0.0008594728845	0.0005706133948	0.0008564373561	0.0005416213233	0.0003649214195
3	24	Rhizosphere	0.0003238012533	0.0001172153067	6.491411748e-05	1.496321429e-06	4.130793704e-05	9.380254341e-06	8.635984879e-05	7.187065096e-05	0.000245344971	0.0002878729906	0.0002405627472	0.0001215843066	0.0003151555776	0.0002357345611	0.0003023092342	0.0006835094221	0.0005381179596	0.000952719431	0.0006771169925	0.0004940472911
3	24	Surface	0.000271983427	0.0001157298809	9.327170866e-05	1.817652699e-06	3.086972999e-05	2.025640409e-06	9.835740644e-05	7.142890907e-05	0.0003025435477	0.0004008927672	0.0003201910762	8.298787452e-05	0.0003795583836	0.0001262854747	0.0003627233199	0.0007469358968	0.0005201641257	0.001081757662	0.0005640004505	0.0004351092294
3	25	Deep	0.0003799013343	0.0001190526729	0.0001111984157	1.179027822e-06	4.608537008e-05	7.932635408e-06	9.045864909e-05	8.172048895e-05	0.0002474511983	0.0004363412781	0.0003266607265	9.245993869e-05	0.000362890974	0.0001580097488	0.0003529511782	0.0007582801924	0.0005599938059	0.000955762037	0.0006514321737	0.000465958059
3	25	Rhizosphere	5.039469705e-05	3.316491256e-05	4.440417423e-05	6.683391661e-08	8.262637354e-06	1.674300631e-07	3.567658332e-05	0.0001169854491	0.0003166922053	0.0001395528973	0.000231573624	7.931048207e-05	0.0001592762361	0.0002642476248	0.0002339147601	0.0009434613252	0.0005684871722	0.001412290293	0.0006589704812	0.0005747796849
3	25	Surface	0.0001008698867	3.904814624e-05	4.701372753e-05	2.971408054e-07	1.354488971e-05	7.320444724e-07	5.833331612e-05	7.359163184e-05	0.0003605607839	0.0002151862659	0.0002064936924	6.580808493e-05	0.0002316396909	0.0002658653054	0.0002387859857	0.0007655800819	0.0005458877452	0.001484515141	0.0005970749488	0.0005219940152
3	26	Deep	0.0004189314181	0.0002193290397	9.855115788e-05	1.586857557e-06	6.158061454e-05	3.742926027e-06	0.0001107574964	8.42259167e-05	0.0002434144708	0.0004505036487	0.0003859321957	0.0001792030728	0.000357706121	0.0001351736058	0.0004066250808	0.0008162033966	0.0006196917437	0.0007648726074	0.0005858436388	0.0004204054491
3	26	Rhizosphere	0.0002704667325	0.0001198191935	0.0001163141016	2.990153737e-06	3.848887294e-05	5.455450345e-06	0.000139046406	8.812692066e-05	0.0002975633091	0.0004509568303	0.0004279724444	9.355990986e-05	0.0003744443642	0.0001434869335	0.0004022169414	0.0007465088735	0.0005763124806	0.001009640723	0.000685809402	0.0004667454329
3	26	Surface	0.0003196665033	0.0001866738924	0.0001385407603	1.454853061e-06	4.66664449e-05	1.570095306e-06	0.0001526716124	8.690906806e-05	0.0002667327097	0.0005529449431	0.0004407310768	0.0001067263552	0.0004422622068	5.190489914e-05	0.0004380030055	0.0007698368344	0.0005416997772	0.0009042213355	0.0005435352107	0.0004379028261
3	27	Deep	0.000491963949	0.000187641157	0.000103069907	2.12069993e-06	4.934605495e-05	6.687473532e-06	0.0001499052438	0.0001080814159	0.0002450080937	0.0004966305261	0.0004230810704	0.0002553169342	0.0003642119166	4.764405366e-05	0.0005098789372	0.0008168979779	0.0005854394598	0.0007807853827	0.0005921589441	0.0003985830401
3	27	Rhizosphere	4.044086263e-05	2.323491634e-05	3.790595064e-05	4.759390736e-08	1.021668497e-05	8.691533299e-08	3.417457231e-05	8.453832464e-05	0.000281267165	0.0003260117306	0.000333621115	6.232812458e-05	0.0002647914828	0.0001364231331	0.0002954647793	0.0008906307557	0.0005084462609	0.001186062306	0.0006624852805	0.0005479176877
3	27	Surface	0.0001326500748	6.567248723e-05	7.6738718e-05	4.880879508e-07	2.393496206e-05	7.622489638e-07	8.057357012e-05	0.0001159866427	0.0002468488035	0.0003272215154	0.0002785213258	6.792942857e-05	0.0003801633027	0.0001062049554	0.0003588496954	0.000933265385	0.0005287261022	0.001157417618	0.0006154799828	0.0005142033485
3	28	Deep	0.000468652776	0.0001976815989	0.0001027813007	1.442875986e-06	4.496482542e-05	4.1592712e-06	0.0001247148843	8.93318617e-05	0.0002798238628	0.0005194548348	0.0004694452152	0.0002748540741	0.0004534616844	7.883273179e-05	0.000432157377	0.000810958688	0.0006339634127	0.000877132575	0.0005855227918	0.0004714596078
3	28	Rhizosphere	0.0003031441827	6.983294426e-05	0.000100842208	5.623456009e-07	2.227922697e-05	1.408707574e-06	0.0001166371008	7.161005845e-05	0.0002672847942	0.0005174434431	0.0004769406015	0.0004520137841	0.0004109298268	5.630220821e-05	0.0004129584662	0.0007503309512	0.0005381688168	0.001111313965	0.0006361062784	0.0005127514329
3	28	Surface	0.0003260465181	0.0001450527673	0.0001206925588	1.200004479e-06	4.23860402e-05	2.160938607e-06	0.0001519627244	0.0001025330804	0.0002597052956	0.0004964342803	0.0004263447179	0.0001486051368	0.0004128181347	5.460012368e-05	0.0004420447935	0.0008028211264	0.0005542581025	0.0009255714456	0.0005936405306	0.0004649249152
3	29	Deep	0.0003181001016	0.0002005786791	0.0001066350006	1.408496377e-06	5.576518314e-05	3.572185934e-06	0.0001211541247	8.621880959e-05	0.0002468554496	0.0003959247094	0.0003422301983	0.0001328355869	0.0003070223664	0.0001615475011	0.0003720000294	0.0008021346932	0.0005943199819	0.0008920143562	0.0006093245115	0.0004460230412
3	29	Rhizosphere	5.344378914e-05	2.802646005e-05	1.903489898e-05	4.772778456e-09	7.592543297e-06	6.144649303e-08	3.836091085e-05	6.019729173e-05	0.0001886502062	0.0001823174628	7.186265944e-05	4.114567827e-05	0.0003927227092	0.0002144179939	0.0002831495728	0.0007600315632	0.0004628478107	0.001214622713	0.0006208844282	0.0004994964395
3	29	Surface	0.0001394988909	7.306767887e-05	5.127709178e-05	3.364214834e-07	1.846471544e-05	7.431123111e-07	7.321136179e-05	7.349970483e-05	0.0002667279705	0.0002489890684	0.0001745458644	7.156780116e-05	0.0003448260841	0.0002141303181	0.0003085289591	0.000738375751	0.0004998906501	0.001196060599	0.0006230092378	0.0004986084429
3	30	Deep	0.0002633529624	0.0001939192351	0.0001260284247	1.206352304e-06	4.814390864e-05	2.087109043e-06	0.0001276274669	8.671107318e-05	0.0002730096138	0.0004741225282	0.0003654707841	0.0001217616866	0.0003735083449	9.93793673e-05	0.0004056432804	0.0007809676233	0.0005234943363	0.0009402615817	0.0005744426711	0.0004621787514
3	30	Rhizosphere	0.0003591389456	0.0001641654946	0.00012443145	2.278418785e-06	4.795144864e-05	6.563756184e-06	0.000127331043	0.0001195316276	0.0002626752922	0.0004141440188	0.000393321547	0.000115832174	0.0003809397905	0.0001161615248	0.0004379748051	0.0008237010759	0.0005795538036	0.0008975355879	0.0006763429516	0.0004563208753
3	30	Surface	0.0002950705671	0.0001799160637	0.0001368494778	5.387917418e-06	4.966425484e-05	4.498035739e-06	0.000144795502	0.0001010544523	0.0002737352604	0.0004839448942	0.0003967354062	0.0001941185986	0.0003874961806	8.169210606e-05	0.0004379771099	0.0007542088676	0.0005305055037	0.0009166871215	0.0005986125015	0.0004562189634
3	31	Deep	0.0005188552626	0.0003130883196	4.791739223e-05	5.944615984e-07	6.369278583e-05	8.654950256e-07	0.0001104471719	5.68489742e-05	0.0003520239734	0.0007537143593	0.000470314919	0.0006098739762	0.0006085482575	3.754791663e-05	0.0004059662949	0.00078152282	0.0005664706822	0.0008630520619	0.0004728761875	0.0005176864731
3	31	Rhizosphere	0.0002778869832	9.776305359e-05	7.719944608e-05	7.482751436e-07	2.519568536e-05	1.470616557e-06	8.702643071e-05	0.000115999237	0.0002779872825	0.0003377349507	0.0003218591383	0.0002813872175	0.000373418251	0.0001165013918	0.000369242418	0.0008767810507	0.000526167623	0.001098603126	0.00064941802	0.0005854611046
3	31	Surface	0.0003770137077	0.000216353431	0.0001091683068	1.152496486e-06	5.063554466e-05	4.207374381e-06	0.0001244654391	9.194104349e-05	0.0002923293236	0.0004985703784	0.0003907018624	0.0002705746887	0.000415386365	8.752310868e-05	0.0004118217554	0.0008090684238	0.0005740834169	0.0008806581027	0.0005774038627	0.0004750737302
3	32	Deep	0.0004889988088	0.0002414893841	8.569312402e-05	3.731112037e-07	6.235798557e-05	2.312511698e-06	9.027656846e-05	6.67249179e-05	0.0002231367285	0.0005805790932	0.0004236454781	0.0001949970798	0.0003767128964	8.815033738e-05	0.0004057294212	0.0008400356381	0.0005897391108	0.0006907642462	0.0005408124357	0.000402807867
3	32	Rhizosphere	0.0006891761045	0.0001841455296	0.0001063099922	5.454472016e-06	4.104811707e-05	8.031436136e-06	0.0001213652771	8.148981308e-05	0.000276311166	0.0005667804699	0.0004359000748	0.0004879110331	0.0004461943557	4.23250713e-05	0.0003947879663	0.0007673547908	0.0005462555848	0.0008810434891	0.0005440314199	0.0004464162357
3	32	Surface	0.0004018849258	0.0002362167067	0.0001067797007	1.199654828e-06	6.324153419e-05	2.194264407e-06	0.0001074792631	6.973173966e-05	0.0002308235262	0.0005593615505	0.0004044403365	0.000164697607	0.0003900318579	8.018741356e-05	0.0004135012688	0.000822242972	0.0005477112799	0.0007574912139	0.0005446813645	0.0004141514866
3	33	Deep	0.0003440112984	0.0002235085554	7.286812094e-05	3.961011996e-07	7.737002339e-05	3.124753952e-06	8.452112045e-05	6.639917159e-05	0.0001901926779	0.0004344111997	0.0003560644733	0.0001776722954	0.0002809923834	0.0001952915028	0.0003668743828	0.0008611829228	0.0006032048646	0.0006770144379	0.0005989597047	0.0003781454277
3	33	Rhizosphere	0.0003447298685	0.0001147487266	9.879590607e-05	7.216968622e-07	3.611953873e-05	5.153475845e-06	0.0001177976598	9.595769775e-05	0.0002514796672	0.0004395691444	0.000327576847	0.0001955611253	0.0004525998751	0.0001055644445	0.00039996111	0.000788573803	0.0005297196635	0.0009861543106	0.0006538155066	0.0004942640097
3	33	Surface	0.0003290060008	0.0001906700879	0.000105853316	8.653308314e-07	5.124216833e-05	2.186960804e-06	0.0001147884044	7.811450004e-05	0.0002628274318	0.0005031083514	0.0003717480223	0.0002342589245	0.0004049968142	7.71121237e-05	0.0003953743788	0.0007919854677	0.0005234379962	0.0008539188408	0.0005415393571	0.0004307790681
3	34	Deep	0.0002640055809	0.0002157287477	0.0001545588187	1.002822365e-06	5.328444057e-05	3.8145046e-06	0.0001523659438	0.000100973168	0.0002706032713	0.0005200788696	0.0004034809565	9.868889193e-05	0.0004045550715	5.2289918e-05	0.0004515125515	0.0008135405208	0.0005338766326	0.0008913769593	0.0005734209736	0.0004557391014
3	34	Rhizosphere	0.0003115542338	0.0001753015236	0.0001301150804	5.609769375e-06	5.961803983e-05	1.02595014e-05	0.0001171935676	0.0001121761418	0.0002548877388	0.0004769619617	0.0003979813104	0.0001138827365	0.0003326634595	0.0001150635248	0.0004299489674	0.0008566401196	0.0005718622666	0.0009504891424	0.0006660326977	0.0004729383173
3	34	Surface	0.0002939199345	0.0002015426387	0.0001400064936	9.425431646e-07	4.77798981e-05	3.050405789e-06	0.0001375448173	9.535769208e-05	0.0002598406541	0.0005024008313	0.0003738113773	0.0001368235657	0.0004216698255	5.835491042e-05	0.0004332119768	0.0008137365789	0.0005249354698	0.0009124921137	0.0005702893129	0.0004485595502
3	35	Deep	0.0003626644493	0.0002016951666	9.457321745e-05	1.171838607e-06	6.243726345e-05	2.420340591e-06	0.0001016450122	6.926495125e-05	0.0002335431355	0.0003975448115	0.0003521128396	0.0001595054998	0.000280986031	0.0001863686718	0.0003602354214	0.0008136836598	0.0006077861945	0.0008160560601	0.0006111057627	0.000427292069
3	35	Rhizosphere	0.0004053076531	0.0001534212061	0.0001398883006	8.648310205e-07	5.511715007e-05	8.313759867e-06	0.0001229619519	7.860906526e-05	0.0002965465415	0.0005280085463	0.0004453989376	0.000368598421	0.0004471896964	8.919414106e-05	0.000413210335	0.0007341515797	0.0005665416498	0.0009732559771	0.0006432747238	0.0004995658872
3	35	Surface	0.0002125025279	0.0001630264623	0.0001420938201	1.089746102e-06	4.741244232e-05	2.611565459e-06	0.0001417304252	0.0001152165321	0.000289427823	0.0004201869543	0.0003897273929	7.062982123e-05	0.0003510418315	9.789895433e-05	0.0004178320895	0.0008196268066	0.0005386409324	0.00104100407	0.0006038017164	0.0004757930881
3	36	Deep	0.000356006822	0.0001773028601	0.0001360365186	1.940840213e-06	5.471688559e-05	3.019143278e-06	0.0001490643395	0.000103814401	0.0002545549941	0.0004835458859	0.0005149605506	0.0001067130908	0.0003833510331	8.533605577e-05	0.000462298951	0.0008651363254	0.0006081367653	0.0008769339359	0.0006280146602	0.0004495575012
3	36	Rhizosphere	0.0001729470032	8.330791257e-05	8.902701283e-05	3.802659267e-07	3.004149345e-05	1.262524293e-06	9.112924948e-05	8.639787456e-05	0.000271385551	0.0003561817411	0.000300683946	0.0001243295251	0.0003686824779	0.000141578423	0.0003545080717	0.000809540611	0.0005115224756	0.00109388104	0.0006503423524	0.0005175740399
3	36	Surface	0.0002248395306	0.0001620592851	0.000120764182	9.386223297e-07	4.085602838e-05	2.024697471e-06	0.0001062911524	8.23745666e-05	0.0002984430593	0.0004099900602	0.0003365215902	0.0001146215033	0.000333601025	0.0001475667411	0.0003654914888	0.0007772403139	0.0005331894385	0.001077198077	0.0005786818469	0.00045534615
3	37	Deep	0.0003919386079	0.000170869744	0.0001288533772	1.341421686e-06	5.875684261e-05	2.655526401e-06	0.0001389606489	8.108488718e-05	0.000258119243	0.0005021500265	0.0004991803606	9.100483764e-05	0.0004200937587	7.882846178e-05	0.0004584360407	0.0008224222983	0.0005937170051	0.0008386956337	0.0005939723338	0.0004247903272
3	37	Rhizosphere	0.0001481843545	5.976753757e-05	7.490040749e-05	3.52352591e-07	2.235626439e-05	7.032489179e-07	7.967594378e-05	9.056277302e-05	0.0003341333522	0.00026877994	0.000279674048	5.53666228e-05	0.0002568596264	0.0002162461405	0.0002929160222	0.0007840830973	0.0005403871096	0.001313740041	0.0006470423116	0.0005240591483
3	37	Surface	0.0003245422875	0.0002137226154	0.0001335976851	6.596889767e-07	5.607651016e-05	4.795945271e-06	0.0001408759462	8.845291758e-05	0.000281982951	0.0004964236592	0.0003953118699	0.0001695752443	0.0003956827646	8.636276456e-05	0.000429641872	0.0007857276546	0.0005478808753	0.0008941185118	0.0005754684614	0.000443712847
3	38	Deep	0.000367655226	0.0001655197374	5.832015105e-05	5.340193499e-07	5.728453616e-05	2.818179781e-06	8.425704841e-05	7.27603298e-05	0.0002067858773	0.0004505279016	0.0004038458548	0.0003439545377	0.0003422020267	0.0001119561637	0.0003616066982	0.0008068055705	0.0005633289112	0.0008584801385	0.0005625773159	0.0003997954779
3	38	Rhizosphere	0.0005051009877	0.0001707941025	9.768861026e-05	6.714233795e-07	5.114165071e-05	3.550717244e-06	0.0001172582803	8.022398799e-05	0.0002357534065	0.0005727104693	0.0004741284802	0.0003996037609	0.0004099664663	4.552651737e-05	0.0003858151247	0.0007686634415	0.0005338295815	0.0008505185557	0.0005506572387	0.0004298807717
3	38	Surface	0.0003150010259	0.0003010482804	0.0001649621309	9.014002583e-07	8.804217552e-05	2.576713344e-06	0.0001077165673	6.93710596e-05	0.0002414190324	0.0005612945877	0.0003691120303	0.0001718664736	0.000340415772	0.0001191353413	0.000422207002	0.0008431312913	0.0005470383065	0.0007552810198	0.0005620378546	0.0003693968393
3	39	Deep	0.0004006302196	0.000183682221	8.450296255e-05	1.110675776e-06	4.022388872e-05	7.436608461e-07	0.0001283525261	7.026063748e-05	0.0002546112299	0.0005665352658	0.000421062065	0.0003069872279	0.0003785691154	0.0001344062856	0.0003492972084	0.0007782732329	0.000546826486	0.0008436017713	0.0005857436384	0.000474536811
3	39	Rhizosphere	0.0003124702314	0.0001144214912	5.20878834e-05	2.836526698e-07	2.364542099e-05	6.981453098e-07	6.409943076e-05	5.399862226e-05	0.0003311512388	0.0003236720544	0.0002195170262	0.0003143556069	0.0003497394495	0.0002301983958	0.0002817917874	0.0006736302491	0.0004988937847	0.001173004634	0.0006336095316	0.0005035504318
